Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2020-04-11 07:00:00,4.296,25.31,77.45,13613.06,2
2020-04-11 08:00:00,3.6311,27.36,77.78,31844.99,2
2020-04-11 09:00:00,3.6129,30.22,67.79,40570.85,2
2020-04-11 10:00:00,4.5988,32.03,68.38,51557.67,2
2020-04-11 11:00:00,4.3405,33.0,62.51,58392.15,2
2020-04-11 12:00:00,3.579,34.64,60.89,58444.27,2
2020-04-11 13:00:00,2.9862,33.85,63.17,58209.24,2
2020-04-11 14:00:00,3.7361,34.31,63.04,52642.0,2
2020-04-11 15:00:00,3.9197,33.26,58.14,42219.9,2
2020-04-11 16:00:00,3.9186,33.02,60.38,28751.31,2
2020-04-11 17:00:00,3.4323,32.42,67.36,15851.13,2
2020-04-11 18:00:00,6.2175,30.01,66.98,0.0,2
2020-04-11 19:00:00,5.8963,28.33,72.01,0.0,2
2020-04-11 20:00:00,2.8425,27.86,72.04,0.0,2
2020-04-11 21:00:00,2.2111,24.99,77.09,0.0,2
2020-04-11 22:00:00,0.211,25.84,85.77,0.0,0
2020-04-11 23:00:00,0.2079,22.3,85.87,0.0,0
2020-04-12 00:00:00,0.3394,21.31,89.41,0.0,0
2020-04-12 01:00:00,0.3529,22.16,87.91,0.0,0
2020-04-12 02:00:00,0.2679,21.54,87.59,0.0,0
2020-04-12 03:00:00,0.3449,22.52,93.43,0.0,0
2020-04-12 04:00:00,0.3836,22.89,87.31,0.0,0
2020-04-12 05:00:00,0.2496,23.32,82.31,0.0,0
2020-04-12 06:00:00,2.8881,25.11,83.59,1961.63,2
2020-04-12 07:00:00,2.348,26.91,78.78,14665.29,2
2020-04-12 08:00:00,4.5222,27.39,73.37,29398.63,2
2020-04-12 09:00:00,3.974,28.06,73.95,44279.83,2
2020-04-12 10:00:00,3.6793,30.4,64.71,53888.53,2
2020-04-12 11:00:00,4.1647,31.32,63.96,58613.92,2
2020-04-12 12:00:00,3.1099,34.46,58.61,58843.06,2
2020-04-12 13:00:00,2.9361,34.12,60.69,59799.3,2
2020-04-12 14:00:00,3.2738,35.17,61.98,51084.04,2
2020-04-12 15:00:00,3.853,34.33,57.96,42918.22,2
2020-04-12 16:00:00,3.4887,34.16,62.08,30470.02,2
2020-04-12 17:00:00,4.6258,32.47,60.64,17251.34,2
2020-04-12 18:00:00,6.8821,30.73,66.63,309.04,2
2020-04-12 19:00:00,4.2482,29.53,71.2,0.0,2
2020-04-12 20:00:00,3.6568,28.43,78.95,0.0,2
2020-04-12 21:00:00,2.2253,26.66,78.26,0.0,2
2020-04-12 22:00:00,0.3182,25.19,78.79,0.0,0
2020-04-12 23:00:00,0.2233,23.82,82.94,0.0,0
2020-04-13 00:00:00,0.2718,23.18,90.15,0.0,0
2020-04-13 01:00:00,0.369,22.89,93.37,0.0,0
2020-04-13 02:00:00,0.3311,21.38,91.8,0.0,0
2020-04-13 03:00:00,0.2068,22.81,86.81,0.0,0
2020-04-13 04:00:00,0.2639,23.6,91.22,0.0,0
2020-04-13 05:00:00,0.2499,22.92,85.31,0.0,0
2020-04-13 06:00:00,4.3882,26.43,86.25,721.23,2
2020-04-13 07:00:00,5.4223,27.43,78.49,16998.22,2
2020-04-13 08:00:00,0.2127,28.22,76.85,28825.07,0
2020-04-13 09:00:00,0.2444,29.0,71.49,41676.94,0
2020-04-13 10:00:00,3.0234,31.71,64.34,50012.72,1
2020-04-13 11:00:00,3.0003,31.31,64.72,57402.96,1
2020-04-13 12:00:00,0.3276,32.71,62.6,58572.02,0
2020-04-13 13:00:00,0.3486,34.47,57.33,57379.7,0
2020-04-13 14:00:00,0.333,33.31,56.9,50236.85,0
2020-04-13 15:00:00,0.3923,34.22,64.08,41496.97,0
2020-04-13 16:00:00,3.5638,33.05,64.54,29016.42,1
2020-04-13 17:00:00,3.431,30.92,65.64,14254.89,1
2020-04-13 18:00:00,4.9558,30.14,70.0,0.0,2
2020-04-13 19:00:00,6.4304,30.38,69.16,0.0,2
2020-04-13 20:00:00,4.1483,27.83,71.18,0.0,2
2020-04-13 21:00:00,3.8812,27.51,76.97,0.0,2
2020-04-13 22:00:00,0.3745,25.28,79.09,0.0,0
2020-04-13 23:00:00,0.3296,23.34,84.84,0.0,0
2020-04-14 00:00:00,0.3736,21.4,85.04,0.0,0
2020-04-14 01:00:00,0.3522,22.8,87.92,0.0,0
2020-04-14 02:00:00,0.2563,20.86,91.42,0.0,0
2020-04-14 03:00:00,0.3162,23.33,92.53,0.0,0
2020-04-14 04:00:00,0.2738,22.27,85.21,0.0,0
2020-04-14 05:00:00,0.3072,23.24,82.7,0.0,0
2020-04-14 06:00:00,3.1189,23.95,82.84,1.68,2
2020-04-14 07:00:00,4.4463,27.36,75.55,15276.93,2
2020-04-14 08:00:00,0.2457,28.17,72.62,30097.21,0
2020-04-14 09:00:00,0.2138,28.42,68.75,41736.37,0
2020-04-14 10:00:00,0.2777,31.79,70.62,53413.11,0
2020-04-14 11:00:00,0.2811,31.51,67.35,57642.14,0
2020-04-14 12:00:00,0.3176,33.6,65.29,58576.88,0
2020-04-14 13:00:00,0.2806,34.5,64.31,57932.31,0
2020-04-14 14:00:00,0.3331,33.36,63.22,51927.69,0
2020-04-14 15:00:00,0.228,33.21,58.94,42754.51,0
2020-04-14 16:00:00,3.4923,34.48,60.74,29226.22,1
2020-04-14 17:00:00,3.8881,32.6,63.71,16921.31,1
2020-04-14 18:00:00,6.4335,30.64,70.34,0.0,2
2020-04-14 19:00:00,5.6937,29.16,73.6,0.0,2
2020-04-14 20:00:00,3.4041,28.01,74.85,0.0,2
2020-04-14 21:00:00,1.1982,25.41,82.84,0.0,2
2020-04-14 22:00:00,0.3742,24.81,85.73,0.0,0
2020-04-14 23:00:00,0.3287,22.44,89.56,0.0,0
2020-04-15 00:00:00,0.3906,21.56,89.59,0.0,0
2020-04-15 01:00:00,0.2027,23.47,86.8,0.0,0
2020-04-15 02:00:00,0.2039,22.74,92.03,0.0,0
2020-04-15 03:00:00,0.2944,21.97,90.35,0.0,0
2020-04-15 04:00:00,0.2475,21.86,84.83,0.0,0
2020-04-15 05:00:00,0.3612,23.67,88.43,0.0,0
2020-04-15 06:00:00,4.404,24.05,81.27,0.0,2
2020-04-15 07:00:00,6.0108,27.5,77.93,17383.23,2
2020-04-15 08:00:00,0.3878,28.79,74.28,31793.08,0
2020-04-15 09:00:00,0.2581,29.16,69.34,43272.02,0
2020-04-15 10:00:00,0.2068,31.45,64.39,52011.27,0
2020-04-15 11:00:00,0.3374,33.06,66.63,59009.21,0
2020-04-15 12:00:00,0.2649,32.27,65.66,59415.74,0
2020-04-15 13:00:00,0.2211,34.66,62.45,57891.9,0
2020-04-15 14:00:00,0.3481,33.8,60.04,51213.69,0
2020-04-15 15:00:00,3.2866,33.89,63.04,41525.8,1
2020-04-15 16:00:00,2.923,32.95,60.24,30202.21,1
2020-04-15 17:00:00,3.7672,33.59,67.99,13568.95,1
2020-04-15 18:00:00,5.3644,30.21,66.31,0.0,2
2020-04-15 19:00:00,6.6028,29.92,70.47,0.0,2
2020-04-15 20:00:00,1.9258,26.69,73.32,0.0,2
2020-04-15 21:00:00,2.1618,25.18,79.62,0.0,2
2020-04-15 22:00:00,0.3885,24.76,85.64,0.0,0
2020-04-15 23:00:00,0.3508,22.79,87.21,0.0,0
2020-04-16 00:00:00,0.2836,22.55,89.42,0.0,0
2020-04-16 01:00:00,0.2997,22.02,89.79,0.0,0
2020-04-16 02:00:00,0.2492,22.05,93.02,0.0,0
2020-04-16 03:00:00,0.3622,21.12,89.81,0.0,0
2020-04-16 04:00:00,0.3153,21.32,90.97,0.0,0
2020-04-16 05:00:00,0.2032,22.27,82.84,0.0,0
2020-04-16 06:00:00,4.3174,24.7,84.92,0.0,2
2020-04-16 07:00:00,3.5868,24.96,76.25,16659.65,2
2020-04-16 08:00:00,0.303,28.39,71.11,29252.28,0
2020-04-16 09:00:00,0.3056,28.53,67.66,43362.75,0
2020-04-16 10:00:00,0.2441,30.76,63.93,51676.39,0
2020-04-16 11:00:00,0.2245,32.26,64.07,59084.49,0
2020-04-16 12:00:00,3.6203,33.74,64.46,58374.3,1
2020-04-16 13:00:00,0.2292,33.39,61.93,57405.92,0
2020-04-16 14:00:00,0.3562,33.75,63.65,52666.6,0
2020-04-16 15:00:00,0.2651,32.95,58.79,40780.93,0
2020-04-16 16:00:00,3.6315,33.5,59.92,31526.78,1
2020-04-16 17:00:00,3.4566,31.59,63.34,13564.08,1
2020-04-16 18:00:00,4.292,31.08,71.1,1367.87,2
2020-04-16 19:00:00,4.7887,30.15,73.19,0.0,2
2020-04-16 20:00:00,3.2922,29.36,78.88,0.0,2
2020-04-16 21:00:00,3.5167,27.65,79.0,0.0,2
2020-04-16 22:00:00,0.3006,24.32,85.09,0.0,0
2020-04-16 23:00:00,0.3234,24.87,85.41,0.0,0
2020-04-17 00:00:00,0.2642,23.86,85.33,0.0,0
2020-04-17 01:00:00,0.3485,22.07,90.69,0.0,0
2020-04-17 02:00:00,0.2081,21.82,90.87,0.0,0
2020-04-17 03:00:00,0.3668,21.93,93.27,0.0,0
2020-04-17 04:00:00,0.2979,22.56,85.31,0.0,0
2020-04-17 05:00:00,0.2901,23.18,84.11,0.0,0
2020-04-17 06:00:00,2.7425,25.01,79.11,513.89,2
2020-04-17 07:00:00,2.3352,25.34,79.17,13837.45,2
2020-04-17 08:00:00,3.976,28.71,75.7,30043.23,1
2020-04-17 09:00:00,0.3126,28.54,68.59,41972.01,0
2020-04-17 10:00:00,0.2954,31.47,67.72,50743.26,0
2020-04-17 11:00:00,3.1512,30.79,64.37,57588.11,1
2020-04-17 12:00:00,0.2053,32.98,60.13,59180.36,0
2020-04-17 13:00:00,0.2397,32.69,63.46,56056.5,0
2020-04-17 14:00:00,0.2034,35.01,62.28,50314.24,0
2020-04-17 15:00:00,2.9556,33.14,62.65,42091.66,1
2020-04-17 16:00:00,3.5458,32.32,59.22,29991.29,1
2020-04-17 17:00:00,2.8742,31.78,60.67,17170.36,1
2020-04-17 18:00:00,5.0934,31.22,67.13,594.13,2
2020-04-17 19:00:00,4.2534,29.2,72.7,0.0,2
2020-04-17 20:00:00,4.2787,28.92,73.79,0.0,2
2020-04-17 21:00:00,1.5383,25.08,79.02,0.0,2
2020-04-17 22:00:00,0.3053,24.49,85.7,0.0,0
2020-04-17 23:00:00,0.2753,24.07,83.11,0.0,0
2020-04-18 00:00:00,0.3083,23.21,86.57,0.0,0
2020-04-18 01:00:00,0.2626,20.77,92.92,0.0,0
2020-04-18 02:00:00,0.2496,20.85,90.77,0.0,0
2020-04-18 03:00:00,0.2893,23.14,91.13,0.0,0
2020-04-18 04:00:00,0.323,22.13,84.18,0.0,0
2020-04-18 05:00:00,0.3199,22.84,83.98,0.0,0
2020-04-18 06:00:00,2.5322,25.97,84.41,0.0,2
2020-04-18 07:00:00,3.1786,25.0,76.17,16716.09,2
2020-04-18 08:00:00,3.537,28.54,73.91,29643.36,2
2020-04-18 09:00:00,3.9306,29.91,69.3,44145.04,2
2020-04-18 10:00:00,4.6363,31.62,63.5,52486.6,2
2020-04-18 11:00:00,3.4712,31.25,62.03,59116.12,2
2020-04-18 12:00:00,3.9017,34.21,59.05,61331.9,2
2020-04-18 13:00:00,3.4947,35.17,57.12,59652.76,2
2020-04-18 14:00:00,3.3211,32.74,62.07,52409.05,2
2020-04-18 15:00:00,3.4432,32.62,56.83,43599.79,2
2020-04-18 16:00:00,3.2376,33.04,61.46,30059.28,2
2020-04-18 17:00:00,3.7256,33.12,62.82,13917.64,2
2020-04-18 18:00:00,6.7812,32.31,68.61,0.0,2
2020-04-18 19:00:00,6.4835,28.28,68.74,0.0,2
2020-04-18 20:00:00,3.1568,28.85,75.25,0.0,2
2020-04-18 21:00:00,1.8008,26.77,82.72,0.0,2
2020-04-18 22:00:00,0.2404,25.4,85.44,0.0,0
2020-04-18 23:00:00,0.3754,22.27,83.58,0.0,0
2020-04-19 00:00:00,0.3677,23.34,87.13,0.0,0
2020-04-19 01:00:00,0.3386,22.05,87.51,0.0,0
2020-04-19 02:00:00,0.3709,21.47,92.21,0.0,0
2020-04-19 03:00:00,0.3439,21.26,90.25,0.0,0
2020-04-19 04:00:00,0.3616,22.81,90.58,0.0,0
2020-04-19 05:00:00,0.2912,22.39,85.67,0.0,0
2020-04-19 06:00:00,3.7412,25.73,80.13,1033.99,2
2020-04-19 07:00:00,2.4424,25.22,77.16,13689.21,2
2020-04-19 08:00:00,2.6625,27.05,73.43,30553.93,2
2020-04-19 09:00:00,3.4335,28.61,73.88,41879.82,2
2020-04-19 10:00:00,3.4159,30.69,64.85,50121.34,2
2020-04-19 11:00:00,4.3708,31.23,66.3,57166.32,2
2020-04-19 12:00:00,3.236,33.34,62.81,59002.39,2
2020-04-19 13:00:00,2.8691,33.68,56.68,56603.5,2
2020-04-19 14:00:00,4.5648,34.01,58.02,50977.99,2
2020-04-19 15:00:00,3.3605,34.86,56.77,44112.25,2
2020-04-19 16:00:00,4.3714,33.64,64.19,28627.3,2
2020-04-19 17:00:00,3.5999,32.07,66.54,13744.0,2
2020-04-19 18:00:00,5.5055,30.4,65.16,919.48,2
2020-04-19 19:00:00,6.2202,29.61,71.94,0.0,2
2020-04-19 20:00:00,4.1538,28.16,76.78,0.0,2
2020-04-19 21:00:00,3.8681,27.08,81.26,0.0,2
2020-04-19 22:00:00,0.2085,23.81,79.99,0.0,0
2020-04-19 23:00:00,0.38,22.94,85.99,0.0,0
2020-04-20 00:00:00,0.3484,23.49,87.73,0.0,0
2020-04-20 01:00:00,0.2371,23.05,86.99,0.0,0
2020-04-20 02:00:00,0.331,22.91,88.96,0.0,0
2020-04-20 03:00:00,0.2237,23.31,91.44,0.0,0
2020-04-20 04:00:00,0.3744,23.49,84.26,0.0,0
2020-04-20 05:00:00,0.3223,22.39,84.06,0.0,0
2020-04-20 06:00:00,2.8069,23.63,80.59,0.0,2
2020-04-20 07:00:00,4.4906,25.32,80.98,14995.07,2
2020-04-20 08:00:00,0.2331,29.38,76.06,29040.31,0
2020-04-20 09:00:00,0.2247,30.42,71.99,42997.32,0
2020-04-20 10:00:00,0.2789,29.77,70.07,53514.04,0
2020-04-20 11:00:00,3.7505,33.42,68.06,59768.38,1
2020-04-20 12:00:00,0.3446,34.5,61.94,61849.05,0
2020-04-20 13:00:00,0.28,35.07,59.47,58089.94,0
2020-04-20 14:00:00,0.2457,34.77,61.67,50254.73,0
2020-04-20 15:00:00,0.2633,32.53,58.24,43935.31,0
2020-04-20 16:00:00,3.6189,33.28,59.8,31564.76,1
2020-04-20 17:00:00,3.4327,31.53,67.54,14926.59,1
2020-04-20 18:00:00,6.3225,31.8,64.11,0.0,2
2020-04-20 19:00:00,6.0272,28.44,73.38,0.0,2
2020-04-20 20:00:00,4.2331,27.29,72.12,0.0,2
2020-04-20 21:00:00,1.7188,25.39,76.95,0.0,2
2020-04-20 22:00:00,0.3079,23.68,82.5,0.0,0
2020-04-20 23:00:00,0.2761,25.14,88.54,0.0,0
2020-04-21 00:00:00,0.2807,21.49,87.67,0.0,0
2020-04-21 01:00:00,0.219,20.98,88.67,0.0,0
2020-04-21 02:00:00,0.4,20.79,93.67,0.0,0
2020-04-21 03:00:00,0.3866,22.22,90.66,0.0,0
2020-04-21 04:00:00,0.2486,23.44,84.15,0.0,0
2020-04-21 05:00:00,0.2333,24.31,83.08,0.0,0
2020-04-21 06:00:00,4.1444,26.09,84.55,0.0,2
2020-04-21 07:00:00,2.4058,26.66,79.84,15776.31,2
2020-04-21 08:00:00,0.2836,29.03,75.74,31201.92,0
2020-04-21 09:00:00,3.5204,28.98,70.05,41208.17,1
2020-04-21 10:00:00,3.7643,31.2,69.96,50246.03,1
2020-04-21 11:00:00,0.2228,33.32,67.16,58860.98,0
2020-04-21 12:00:00,0.376,31.93,65.47,58686.89,0
2020-04-21 13:00:00,0.2949,32.56,60.92,56367.93,0
2020-04-21 14:00:00,0.3064,33.98,60.25,50569.11,0
2020-04-21 15:00:00,0.2793,34.35,61.17,43777.45,0
2020-04-21 16:00:00,3.445,34.14,61.93,28932.16,1
2020-04-21 17:00:00,3.6047,32.2,65.7,14639.1,1
2020-04-21 18:00:00,4.5554,31.16,70.04,0.0,2
2020-04-21 19:00:00,5.1374,28.73,74.92,0.0,2
2020-04-21 20:00:00,3.6264,28.63,73.7,0.0,2
2020-04-21 21:00:00,2.2421,25.0,76.7,0.0,2
2020-04-21 22:00:00,0.2476,25.61,79.67,0.0,0
2020-04-21 23:00:00,0.3828,24.03,82.8,0.0,0
2020-04-22 00:00:00,0.27,24.28,85.85,0.0,0
2020-04-22 01:00:00,0.2734,21.86,92.73,0.0,0
2020-04-22 02:00:00,0.2756,22.43,93.09,0.0,0
2020-04-22 03:00:00,0.2691,22.26,90.18,0.0,0
2020-04-22 04:00:00,0.2168,22.04,87.41,0.0,0
2020-04-22 05:00:00,0.2917,24.2,84.17,0.0,0
2020-04-22 06:00:00,2.6111,25.4,78.52,0.0,2
2020-04-22 07:00:00,2.9378,26.63,75.68,16436.0,2
2020-04-22 08:00:00,0.3677,27.67,78.33,30820.27,0
2020-04-22 09:00:00,0.255,30.47,69.5,40653.43,0
2020-04-22 10:00:00,0.2986,31.03,69.7,50150.35,0
2020-04-22 11:00:00,0.3466,32.25,60.72,57214.51,0
2020-04-22 12:00:00,0.2709,34.27,64.48,60403.35,0
2020-04-22 13:00:00,0.2944,34.61,59.44,59376.4,0
2020-04-22 14:00:00,0.3953,35.46,59.64,53608.8,0
2020-04-22 15:00:00,0.2411,33.07,59.39,44227.21,0
2020-04-22 16:00:00,2.8371,34.11,62.93,28989.75,1
2020-04-22 17:00:00,3.5601,33.13,65.34,15721.36,1
2020-04-22 18:00:00,5.9009,31.32,63.94,0.0,2
2020-04-22 19:00:00,3.9895,29.5,68.24,0.0,2
2020-04-22 20:00:00,4.5077,28.93,76.9,0.0,2
2020-04-22 21:00:00,2.1295,26.81,76.07,0.0,2
2020-04-22 22:00:00,0.2482,23.82,82.68,0.0,0
2020-04-22 23:00:00,0.3056,25.05,84.67,0.0,0
2020-04-23 00:00:00,0.3986,23.57,91.9,0.0,0
2020-04-23 01:00:00,0.3719,21.82,87.77,0.0,0
2020-04-23 02:00:00,0.3764,20.56,90.97,0.0,0
2020-04-23 03:00:00,0.351,22.02,91.26,0.0,0
2020-04-23 04:00:00,0.3791,23.36,84.82,0.0,0
2020-04-23 05:00:00,0.3552,24.52,87.89,0.0,0
2020-04-23 06:00:00,2.981,26.07,84.26,1461.12,2
2020-04-23 07:00:00,4.0655,25.89,82.24,15134.75,2
2020-04-23 08:00:00,0.3633,28.07,76.95,30729.39,0
2020-04-23 09:00:00,3.4362,28.37,67.5,41947.47,1
2020-04-23 10:00:00,0.3391,30.26,68.51,53095.35,0
2020-04-23 11:00:00,0.2627,33.37,65.05,56196.5,0
2020-04-23 12:00:00,0.2153,31.91,62.58,58474.55,0
2020-04-23 13:00:00,0.3652,33.32,64.19,59338.58,0
2020-04-23 14:00:00,0.3175,34.39,61.09,51535.04,0
2020-04-23 15:00:00,3.5603,33.04,64.08,44414.92,1
2020-04-23 16:00:00,3.4363,32.06,59.07,31581.62,1
2020-04-23 17:00:00,3.4794,31.9,68.18,15731.23,1
2020-04-23 18:00:00,6.5791,31.06,65.21,0.0,2
2020-04-23 19:00:00,6.5427,28.91,71.75,0.0,2
2020-04-23 20:00:00,4.3739,29.01,72.11,0.0,2
2020-04-23 21:00:00,1.3075,25.58,82.8,0.0,2
2020-04-23 22:00:00,0.2934,25.89,80.0,0.0,0
2020-04-23 23:00:00,0.3433,24.53,88.64,0.0,0
2020-04-24 00:00:00,0.2701,22.25,87.44,0.0,0
2020-04-24 01:00:00,0.3672,21.82,88.61,0.0,0
2020-04-24 02:00:00,0.3818,21.38,92.71,0.0,0
2020-04-24 03:00:00,0.2511,23.38,87.12,0.0,0
2020-04-24 04:00:00,0.3135,23.17,86.75,0.0,0
2020-04-24 05:00:00,0.2359,25.23,86.97,0.0,0
2020-04-24 06:00:00,3.2083,23.66,78.82,0.0,2
2020-04-24 07:00:00,4.368,26.55,75.69,14723.17,2
2020-04-24 08:00:00,0.3453,29.33,74.61,31183.29,0
2020-04-24 09:00:00,0.2741,31.04,72.68,43410.61,0
2020-04-24 10:00:00,0.3264,29.52,68.57,51172.65,0
2020-04-24 11:00:00,0.2237,33.47,63.97,59627.84,0
2020-04-24 12:00:00,2.433,32.51,59.51,61670.33,1
2020-04-24 13:00:00,0.2653,34.56,58.41,59406.95,0
2020-04-24 14:00:00,3.8774,32.64,56.15,51069.68,1
2020-04-24 15:00:00,0.3244,33.82,58.84,40721.02,0
2020-04-24 16:00:00,3.3353,32.96,60.93,28687.19,1
2020-04-24 17:00:00,3.8611,31.67,64.35,13927.09,1
2020-04-24 18:00:00,4.2508,30.6,69.21,1401.17,2
2020-04-24 19:00:00,5.6872,29.62,67.91,0.0,2
2020-04-24 20:00:00,3.4234,27.92,72.79,0.0,2
2020-04-24 21:00:00,2.1044,26.87,80.07,0.0,2
2020-04-24 22:00:00,0.2312,26.47,86.44,0.0,0
2020-04-24 23:00:00,0.3679,23.52,83.67,0.0,0
2020-04-25 00:00:00,0.2658,22.78,85.83,0.0,0
2020-04-25 01:00:00,0.2893,21.61,87.44,0.0,0
2020-04-25 02:00:00,0.2197,21.65,89.25,0.0,0
2020-04-25 03:00:00,0.3552,22.42,87.9,0.0,0
2020-04-25 04:00:00,0.3921,22.25,91.16,0.0,0
2020-04-25 05:00:00,0.3578,24.2,84.07,0.0,0
2020-04-25 06:00:00,4.2266,24.52,81.97,0.0,2
2020-04-25 07:00:00,4.6321,27.38,79.06,16444.32,2
2020-04-25 08:00:00,3.1396,27.77,71.45,31913.67,2
2020-04-25 09:00:00,2.9599,29.04,69.63,44228.09,2
2020-04-25 10:00:00,3.6168,29.96,71.33,52135.69,2
2020-04-25 11:00:00,3.3444,31.89,62.05,58708.43,2
2020-04-25 12:00:00,3.3043,34.67,64.41,60368.99,2
2020-04-25 13:00:00,3.0798,33.94,59.23,59871.16,2
2020-04-25 14:00:00,2.9477,33.44,59.94,50894.48,2
2020-04-25 15:00:00,3.4635,32.98,58.43,41584.35,2
2020-04-25 16:00:00,3.6166,34.57,63.1,30580.06,2
2020-04-25 17:00:00,3.886,33.34,61.1,16593.64,2
2020-04-25 18:00:00,5.7908,31.39,64.1,1177.97,2
2020-04-25 19:00:00,6.1895,29.35,67.55,0.0,2
2020-04-25 20:00:00,3.8883,28.22,74.95,0.0,2
2020-04-25 21:00:00,2.1991,25.72,75.6,0.0,2
2020-04-25 22:00:00,0.3748,26.05,81.75,0.0,0
2020-04-25 23:00:00,0.3451,23.86,85.36,0.0,0
2020-04-26 00:00:00,0.2879,23.57,91.25,0.0,0
2020-04-26 01:00:00,0.3527,23.1,88.53,0.0,0
2020-04-26 02:00:00,0.3693,22.04,90.8,0.0,0
2020-04-26 03:00:00,0.3669,21.95,90.17,0.0,0
2020-04-26 04:00:00,0.223,21.8,87.69,0.0,0
2020-04-26 05:00:00,0.2299,22.77,84.24,0.0,0
2020-04-26 06:00:00,3.2359,23.75,85.35,1878.37,2
2020-04-26 07:00:00,2.8237,26.19,78.08,14166.11,2
2020-04-26 08:00:00,4.4182,28.94,72.45,28887.0,2
2020-04-26 09:00:00,3.7965,28.29,72.21,40808.79,2
2020-04-26 10:00:00,3.3041,30.22,64.14,53807.33,2
2020-04-26 11:00:00,3.3201,33.62,68.26,57952.18,2
2020-04-26 12:00:00,2.9561,34.69,65.77,59581.01,2
2020-04-26 13:00:00,3.4096,33.99,58.26,58007.09,2
2020-04-26 14:00:00,3.5728,34.77,62.23,51148.56,2
2020-04-26 15:00:00,3.241,32.38,64.04,40989.51,2
2020-04-26 16:00:00,3.0048,32.22,63.8,30337.19,2
2020-04-26 17:00:00,3.1335,31.28,63.31,16497.08,2
2020-04-26 18:00:00,5.1252,30.33,67.4,0.0,2
2020-04-26 19:00:00,5.2831,29.8,70.03,0.0,2
2020-04-26 20:00:00,3.7662,28.85,74.17,0.0,2
2020-04-26 21:00:00,2.4024,26.99,78.91,0.0,2
2020-04-26 22:00:00,0.2536,25.55,80.88,0.0,0
2020-04-26 23:00:00,0.3554,24.2,88.88,0.0,0
2020-04-27 00:00:00,0.2146,22.63,91.04,0.0,0
2020-04-27 01:00:00,0.3306,21.78,91.89,0.0,0
2020-04-27 02:00:00,0.2742,21.69,88.52,0.0,0
2020-04-27 03:00:00,0.2416,21.45,92.16,0.0,0
2020-04-27 04:00:00,0.2666,21.72,89.5,0.0,0
2020-04-27 05:00:00,0.2588,24.99,88.73,0.0,0
2020-04-27 06:00:00,3.5606,24.93,84.28,330.3,2
2020-04-27 07:00:00,3.1909,26.77,77.33,16204.65,2
2020-04-27 08:00:00,0.2573,27.93,74.56,29863.25,0
2020-04-27 09:00:00,0.2976,30.01,74.22,40958.39,0
2020-04-27 10:00:00,0.2517,31.33,66.08,52829.86,0
2020-04-27 11:00:00,0.2622,32.72,65.09,59064.6,0
2020-04-27 12:00:00,0.2916,31.9,61.2,61057.27,0
2020-04-27 13:00:00,0.3368,33.11,58.87,57639.21,0
2020-04-27 14:00:00,2.8428,34.81,62.55,50660.89,1
2020-04-27 15:00:00,0.3151,33.81,63.0,41271.26,0
2020-04-27 16:00:00,3.1664,33.84,61.24,30587.04,1
2020-04-27 17:00:00,3.362,33.41,67.37,17447.77,1
2020-04-27 18:00:00,6.2927,30.79,64.96,0.0,2
2020-04-27 19:00:00,5.9092,29.89,69.76,0.0,2
2020-04-27 20:00:00,4.1528,28.35,73.62,0.0,2
2020-04-27 21:00:00,1.6363,26.15,82.82,0.0,2
2020-04-27 22:00:00,0.2207,24.66,84.67,0.0,0
2020-04-27 23:00:00,0.2594,23.18,82.68,0.0,0
2020-04-28 00:00:00,0.351,22.0,87.74,0.0,0
2020-04-28 01:00:00,0.2531,23.09,89.55,0.0,0
2020-04-28 02:00:00,0.3114,20.92,92.24,0.0,0
2020-04-28 03:00:00,0.3631,22.83,89.35,0.0,0
2020-04-28 04:00:00,0.3516,21.6,86.94,0.0,0
2020-04-28 05:00:00,0.2821,24.84,88.69,0.0,0
2020-04-28 06:00:00,2.0656,23.76,81.96,0.0,2
2020-04-28 07:00:00,2.9273,26.03,75.31,17312.3,2
2020-04-28 08:00:00,0.2965,29.41,73.5,31375.29,0
2020-04-28 09:00:00,0.2456,28.09,70.68,43637.92,0
2020-04-28 10:00:00,0.3188,29.91,70.88,51525.14,0
2020-04-28 11:00:00,2.7006,31.63,65.56,58176.7,1
2020-04-28 12:00:00,0.3071,32.69,61.14,58538.25,0
2020-04-28 13:00:00,0.3128,32.55,61.25,58432.4,0
2020-04-28 14:00:00,0.3134,33.7,58.62,52965.16,0
2020-04-28 15:00:00,0.3681,34.2,59.44,40682.85,0
2020-04-28 16:00:00,3.2446,33.01,58.26,29187.74,1
2020-04-28 17:00:00,2.6099,33.56,68.13,16086.55,1
2020-04-28 18:00:00,4.7295,32.12,65.14,449.84,2
2020-04-28 19:00:00,7.0205,28.65,72.87,0.0,2
2020-04-28 20:00:00,2.5382,26.9,71.2,0.0,2
2020-04-28 21:00:00,4.5684,27.61,75.87,0.0,2
2020-04-28 22:00:00,0.2373,25.73,84.54,0.0,0
2020-04-28 23:00:00,0.251,23.14,84.81,0.0,0
2020-04-29 00:00:00,0.393,21.43,88.0,0.0,0
2020-04-29 01:00:00,0.3733,23.39,86.83,0.0,0
2020-04-29 02:00:00,0.2718,22.03,88.8,0.0,0
2020-04-29 03:00:00,0.3001,22.86,89.51,0.0,0
2020-04-29 04:00:00,0.2819,23.83,85.43,0.0,0
