Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2020-08-03 08:00:00,0.3942,29.19,75.8,28778.48,0
2020-08-03 09:00:00,0.2268,29.18,74.65,42398.73,0
2020-08-03 10:00:00,3.2469,31.12,64.0,52116.29,1
2020-08-03 11:00:00,0.3008,31.45,66.71,59462.89,0
2020-08-03 12:00:00,0.336,33.16,59.15,61642.71,0
2020-08-03 13:00:00,0.3957,33.46,60.05,59647.39,0
2020-08-03 14:00:00,0.3031,33.64,58.53,51942.12,0
2020-08-03 15:00:00,0.2334,32.9,58.11,42074.11,0
2020-08-03 16:00:00,2.7538,33.62,59.69,28141.35,1
2020-08-03 17:00:00,3.9093,31.07,64.67,14684.49,1
2020-08-03 18:00:00,6.8961,29.72,65.29,0.0,2
2020-08-03 19:00:00,6.5089,28.91,70.17,0.0,2
2020-08-03 20:00:00,4.4018,28.16,78.37,0.0,2
2020-08-03 21:00:00,2.2698,25.46,81.51,0.0,2
2020-08-03 22:00:00,0.3486,25.9,81.77,0.0,0
2020-08-03 23:00:00,0.2886,24.63,83.09,0.0,0
2020-08-04 00:00:00,0.3453,23.0,90.6,0.0,0
2020-08-04 01:00:00,0.374,22.27,88.29,0.0,0
2020-08-04 02:00:00,0.3028,22.4,87.63,0.0,0
2020-08-04 03:00:00,0.3471,23.52,89.85,0.0,0
2020-08-04 04:00:00,0.2488,23.97,86.89,0.0,0
2020-08-04 05:00:00,0.2672,23.36,85.13,0.0,0
2020-08-04 06:00:00,5.1932,23.77,81.52,0.0,2
2020-08-04 07:00:00,4.1821,26.69,78.65,15491.44,2
2020-08-04 08:00:00,0.3286,28.97,78.47,30817.42,0
2020-08-04 09:00:00,0.3784,31.03,72.46,42821.8,0
2020-08-04 10:00:00,0.2593,29.94,65.68,51746.25,0
2020-08-04 11:00:00,0.242,33.32,64.7,57397.64,0
2020-08-04 12:00:00,0.3481,32.08,65.89,60290.77,0
2020-08-04 13:00:00,3.0918,33.98,57.74,58427.18,1
2020-08-04 14:00:00,0.3445,33.87,58.53,49996.49,0
2020-08-04 15:00:00,0.2307,34.69,63.59,40907.53,0
2020-08-04 16:00:00,3.0899,33.18,64.38,31829.99,1
2020-08-04 17:00:00,3.1761,31.61,60.42,13924.44,1
2020-08-04 18:00:00,5.5763,30.34,65.21,1556.36,2
2020-08-04 19:00:00,4.6363,28.26,73.04,0.0,2
2020-08-04 20:00:00,3.6087,28.84,74.03,0.0,2
2020-08-04 21:00:00,4.5237,27.39,80.27,0.0,2
2020-08-04 22:00:00,0.2941,26.26,78.89,0.0,0
2020-08-04 23:00:00,0.2863,24.15,88.07,0.0,0
2020-08-05 00:00:00,0.2112,23.93,89.95,0.0,0
2020-08-05 01:00:00,0.2294,22.92,87.13,0.0,0
2020-08-05 02:00:00,0.2407,20.56,88.4,0.0,0
2020-08-05 03:00:00,0.3314,23.25,91.9,0.0,0
2020-08-05 04:00:00,0.2697,22.15,85.84,0.0,0
2020-08-05 05:00:00,0.3521,25.0,83.11,0.0,0
2020-08-05 06:00:00,2.9453,26.06,78.63,0.0,2
2020-08-05 07:00:00,6.472,27.02,80.22,16913.27,2
2020-08-05 08:00:00,0.2219,29.45,73.38,31132.26,0
2020-08-05 09:00:00,0.3865,30.95,69.05,43766.45,0
2020-08-05 10:00:00,0.3884,31.24,70.08,53041.19,0
2020-08-05 11:00:00,0.2447,30.75,67.62,58659.81,0
2020-08-05 12:00:00,3.2002,34.36,62.74,61602.44,1
2020-08-05 13:00:00,3.7667,33.19,60.19,56598.01,1
2020-08-05 14:00:00,3.2195,34.56,60.57,52329.52,1
2020-08-05 15:00:00,0.2093,32.71,56.91,42661.79,0
2020-08-05 16:00:00,3.5797,33.65,58.34,31218.35,1
2020-08-05 17:00:00,3.67,33.65,60.83,14667.88,1
2020-08-05 18:00:00,4.6388,30.79,65.76,0.0,2
2020-08-05 19:00:00,3.6886,28.88,73.47,0.0,2
2020-08-05 20:00:00,2.6494,26.52,71.83,0.0,2
2020-08-05 21:00:00,1.9858,26.77,78.28,0.0,2
2020-08-05 22:00:00,0.3239,26.3,81.09,0.0,0
2020-08-05 23:00:00,0.3936,25.21,87.86,0.0,0
2020-08-06 00:00:00,0.3661,22.55,90.54,0.0,0
2020-08-06 01:00:00,0.3648,22.57,92.33,0.0,0
2020-08-06 02:00:00,0.3364,21.85,89.85,0.0,0
2020-08-06 03:00:00,0.3741,21.58,86.54,0.0,0
2020-08-06 04:00:00,0.3722,23.03,85.91,0.0,0
2020-08-06 05:00:00,0.2146,24.85,84.24,0.0,0
2020-08-06 06:00:00,3.3419,25.86,83.28,1649.67,2
2020-08-06 07:00:00,3.311,26.74,82.24,13724.83,2
2020-08-06 08:00:00,0.3418,27.8,72.14,28646.35,0
2020-08-06 09:00:00,0.242,30.52,67.44,41544.36,0
2020-08-06 10:00:00,0.3653,29.79,67.85,51835.56,0
2020-08-06 11:00:00,0.2827,33.06,64.67,57174.79,0
2020-08-06 12:00:00,2.6885,33.6,61.68,61866.12,1
2020-08-06 13:00:00,0.259,32.7,56.83,56715.53,0
2020-08-06 14:00:00,3.7805,33.57,61.89,50840.23,1
2020-08-06 15:00:00,0.3782,34.86,59.42,40838.55,0
2020-08-06 16:00:00,4.5495,33.92,64.58,30204.26,1
2020-08-06 17:00:00,3.0319,32.49,63.96,17394.0,1
2020-08-06 18:00:00,4.8546,31.52,65.68,247.58,2
2020-08-06 19:00:00,4.6671,29.89,71.31,0.0,2
2020-08-06 20:00:00,1.4794,26.97,71.24,0.0,2
2020-08-06 21:00:00,2.1186,26.03,77.14,0.0,2
2020-08-06 22:00:00,0.223,25.76,79.91,0.0,0
2020-08-06 23:00:00,0.3541,24.14,88.89,0.0,0
2020-08-07 00:00:00,0.3716,24.18,91.46,0.0,0
2020-08-07 01:00:00,0.3708,23.09,90.68,0.0,0
2020-08-07 02:00:00,0.3338,21.16,93.63,0.0,0
2020-08-07 03:00:00,0.2258,21.36,87.29,0.0,0
2020-08-07 04:00:00,0.3202,22.24,90.78,0.0,0
2020-08-07 05:00:00,0.3958,24.82,88.14,0.0,0
2020-08-07 06:00:00,3.7915,26.03,86.13,1990.88,2
2020-08-07 07:00:00,5.3279,27.32,75.26,14903.76,2
2020-08-07 08:00:00,0.2623,28.07,72.8,31830.17,0
2020-08-07 09:00:00,0.2102,29.54,67.5,43870.33,0
2020-08-07 10:00:00,0.243,32.21,70.5,52045.13,0
2020-08-07 11:00:00,0.3073,33.53,63.69,56031.87,0
2020-08-07 12:00:00,0.3817,32.64,59.91,59923.0,0
2020-08-07 13:00:00,0.271,34.02,62.4,59494.1,0
2020-08-07 14:00:00,3.287,33.49,62.46,50350.35,1
2020-08-07 15:00:00,0.2483,33.91,63.49,41777.59,0
2020-08-07 16:00:00,2.8186,33.26,61.32,28770.52,1
2020-08-07 17:00:00,2.8863,33.1,60.84,16887.02,1
2020-08-07 18:00:00,6.3975,30.56,64.17,1704.99,2
2020-08-07 19:00:00,6.3419,30.99,74.0,0.0,2
2020-08-07 20:00:00,1.8871,26.64,74.85,0.0,2
2020-08-07 21:00:00,3.9998,27.5,79.29,0.0,2
2020-08-07 22:00:00,0.2579,25.76,80.72,0.0,0
2020-08-07 23:00:00,0.2754,23.37,83.27,0.0,0
2020-08-08 00:00:00,0.263,21.8,91.56,0.0,0
2020-08-08 01:00:00,0.3967,22.38,89.49,0.0,0
2020-08-08 02:00:00,0.3963,21.27,91.43,0.0,0
2020-08-08 03:00:00,0.2791,23.06,86.13,0.0,0
2020-08-08 04:00:00,0.2396,22.48,87.59,0.0,0
2020-08-08 05:00:00,0.2352,23.93,87.31,0.0,0
2020-08-08 06:00:00,3.4686,24.45,86.13,1205.06,2
2020-08-08 07:00:00,6.5332,27.94,79.86,13713.29,2
2020-08-08 08:00:00,3.362,28.44,74.0,28255.07,2
2020-08-08 09:00:00,3.5642,28.6,74.4,41050.11,2
2020-08-08 10:00:00,4.2823,30.34,69.99,51822.05,2
2020-08-08 11:00:00,3.663,31.85,66.96,57967.1,2
2020-08-08 12:00:00,3.8507,32.96,65.19,58315.12,2
2020-08-08 13:00:00,3.4918,33.63,57.88,59051.17,2
2020-08-08 14:00:00,4.471,34.05,59.99,52924.61,2
2020-08-08 15:00:00,4.0946,32.3,58.51,40979.47,2
2020-08-08 16:00:00,3.5137,34.53,63.23,31786.03,2
2020-08-08 17:00:00,3.7796,32.14,63.32,15502.79,2
2020-08-08 18:00:00,4.9247,31.49,69.78,489.52,2
2020-08-08 19:00:00,5.3866,28.86,72.02,0.0,2
2020-08-08 20:00:00,4.7453,29.42,72.73,0.0,2
2020-08-08 21:00:00,1.6318,26.44,77.93,0.0,2
2020-08-08 22:00:00,0.3729,25.8,79.33,0.0,0
2020-08-08 23:00:00,0.3797,24.69,89.58,0.0,0
2020-08-09 00:00:00,0.3803,21.52,86.35,0.0,0
2020-08-09 01:00:00,0.3693,23.2,93.48,0.0,0
2020-08-09 02:00:00,0.3848,21.94,91.18,0.0,0
2020-08-09 03:00:00,0.2192,22.31,89.81,0.0,0
2020-08-09 04:00:00,0.3975,24.23,84.45,0.0,0
2020-08-09 05:00:00,0.3749,23.74,89.2,0.0,0
2020-08-09 06:00:00,3.1055,25.91,82.66,0.0,2
2020-08-09 07:00:00,2.6696,25.01,75.48,17107.11,2
2020-08-09 08:00:00,4.0115,27.03,75.43,31713.86,2
2020-08-09 09:00:00,3.8041,30.41,69.08,42301.85,2
2020-08-09 10:00:00,3.4673,31.26,70.97,52859.7,2
2020-08-09 11:00:00,2.8696,32.02,62.56,59097.54,2
2020-08-09 12:00:00,4.0061,32.45,63.75,61264.99,2
2020-08-09 13:00:00,3.6093,34.7,60.03,59241.11,2
2020-08-09 14:00:00,2.6216,33.92,62.78,51498.19,2
2020-08-09 15:00:00,4.1971,35.28,63.94,43672.88,2
2020-08-09 16:00:00,4.2424,32.85,58.58,31093.66,2
2020-08-09 17:00:00,3.9007,31.07,67.17,15025.1,2
2020-08-09 18:00:00,6.5013,32.0,70.68,1647.85,2
2020-08-09 19:00:00,6.1009,30.37,73.28,0.0,2
2020-08-09 20:00:00,3.7226,27.58,76.0,0.0,2
2020-08-09 21:00:00,1.8591,26.84,76.76,0.0,2
2020-08-09 22:00:00,0.3864,26.41,79.59,0.0,0
2020-08-09 23:00:00,0.2443,23.22,82.81,0.0,0
2020-08-10 00:00:00,0.3353,21.44,90.62,0.0,0
2020-08-10 01:00:00,0.2546,23.19,91.25,0.0,0
2020-08-10 02:00:00,0.3862,20.58,89.72,0.0,0
2020-08-10 03:00:00,0.3605,22.44,92.79,0.0,0
2020-08-10 04:00:00,0.3765,23.24,85.35,0.0,0
2020-08-10 05:00:00,0.3822,22.58,85.7,0.0,0
2020-08-10 06:00:00,3.2537,26.15,84.78,0.0,2
2020-08-10 07:00:00,3.0336,24.99,82.88,14110.01,2
2020-08-10 08:00:00,0.381,29.44,76.82,30135.71,0
2020-08-10 09:00:00,0.2817,30.84,69.67,41102.06,0
2020-08-10 10:00:00,0.2924,30.42,68.42,50426.77,0
2020-08-10 11:00:00,0.2857,31.96,65.55,59793.44,0
2020-08-10 12:00:00,0.3084,32.31,60.71,58848.68,0
2020-08-10 13:00:00,0.3131,33.06,60.41,56945.25,0
2020-08-10 14:00:00,0.2051,32.65,62.76,50017.26,0
2020-08-10 15:00:00,0.2659,35.24,60.74,42445.48,0
2020-08-10 16:00:00,3.0756,33.18,65.8,31344.75,1
2020-08-10 17:00:00,3.2345,30.95,66.02,16997.97,1
2020-08-10 18:00:00,4.4829,32.5,65.13,1965.62,2
2020-08-10 19:00:00,5.0187,28.94,74.47,0.0,2
2020-08-10 20:00:00,4.1218,28.82,76.71,0.0,2
2020-08-10 21:00:00,4.2422,27.37,81.45,0.0,2
2020-08-10 22:00:00,0.3161,24.49,82.07,0.0,0
2020-08-10 23:00:00,0.3852,23.36,82.28,0.0,0
2020-08-11 00:00:00,0.3184,22.75,88.84,0.0,0
2020-08-11 01:00:00,0.2018,23.47,86.81,0.0,0
2020-08-11 02:00:00,0.3235,22.72,91.47,0.0,0
2020-08-11 03:00:00,0.3069,21.42,92.42,0.0,0
2020-08-11 04:00:00,0.3439,22.14,84.24,0.0,0
2020-08-11 05:00:00,0.2644,23.83,84.12,0.0,0
2020-08-11 06:00:00,3.2141,23.7,79.36,0.0,2
2020-08-11 07:00:00,2.919,26.14,82.32,13959.13,2
2020-08-11 08:00:00,0.3197,28.93,77.32,29007.34,0
2020-08-11 09:00:00,0.2797,30.65,75.1,41403.8,0
2020-08-11 10:00:00,0.2338,30.8,70.45,51633.84,0
2020-08-11 11:00:00,0.2412,32.86,63.53,59120.85,0
2020-08-11 12:00:00,0.3333,34.01,65.04,59126.52,0
2020-08-11 13:00:00,0.3756,33.44,61.88,58866.41,0
2020-08-11 14:00:00,0.3202,35.33,62.07,51819.44,0
2020-08-11 15:00:00,0.2074,32.99,63.25,42651.88,0
2020-08-11 16:00:00,2.7992,33.92,64.17,31950.17,1
2020-08-11 17:00:00,3.299,31.78,61.46,17271.17,1
2020-08-11 18:00:00,5.7917,30.67,64.26,1810.56,2
2020-08-11 19:00:00,5.5171,30.52,70.28,0.0,2
2020-08-11 20:00:00,3.8211,27.34,73.22,0.0,2
2020-08-11 21:00:00,1.6214,26.88,77.81,0.0,2
2020-08-11 22:00:00,0.2001,25.1,79.02,0.0,0
2020-08-11 23:00:00,0.2193,23.38,84.28,0.0,0
2020-08-12 00:00:00,0.3807,22.3,90.66,0.0,0
2020-08-12 01:00:00,0.3132,21.28,88.34,0.0,0
2020-08-12 02:00:00,0.3903,23.45,88.86,0.0,0
2020-08-12 03:00:00,0.3282,22.18,86.49,0.0,0
2020-08-12 04:00:00,0.3613,23.95,90.92,0.0,0
2020-08-12 05:00:00,0.2322,24.27,88.26,0.0,0
2020-08-12 06:00:00,3.7582,23.91,85.99,0.0,2
2020-08-12 07:00:00,3.4232,26.84,76.76,15232.19,2
2020-08-12 08:00:00,0.3903,26.88,74.36,29158.22,0
2020-08-12 09:00:00,0.2367,28.66,73.18,43291.33,0
2020-08-12 10:00:00,3.3688,30.71,67.73,53929.71,1
2020-08-12 11:00:00,0.308,31.22,67.14,57740.16,0
2020-08-12 12:00:00,0.3683,32.74,60.96,58476.82,0
2020-08-12 13:00:00,0.3091,32.88,59.69,59568.52,0
2020-08-12 14:00:00,0.3884,32.79,61.44,50494.69,0
2020-08-12 15:00:00,0.228,34.35,64.12,43141.3,0
2020-08-12 16:00:00,3.2114,31.95,60.51,29107.91,1
2020-08-12 17:00:00,3.8293,33.24,62.37,16769.4,1
2020-08-12 18:00:00,7.0507,29.66,71.14,177.78,2
2020-08-12 19:00:00,5.8651,29.53,72.15,0.0,2
2020-08-12 20:00:00,3.5773,28.85,77.76,0.0,2
2020-08-12 21:00:00,2.125,25.58,81.36,0.0,2
2020-08-12 22:00:00,0.3429,24.01,80.58,0.0,0
2020-08-12 23:00:00,0.3561,23.71,81.79,0.0,0
2020-08-13 00:00:00,0.2403,21.52,85.39,0.0,0
2020-08-13 01:00:00,0.2495,21.28,91.95,0.0,0
2020-08-13 02:00:00,0.2689,21.99,86.06,0.0,0
2020-08-13 03:00:00,0.256,21.5,85.78,0.0,0
2020-08-13 04:00:00,0.2285,23.67,86.64,0.0,0
2020-08-13 05:00:00,0.3891,22.32,86.46,0.0,0
2020-08-13 06:00:00,4.0286,25.94,81.27,1951.33,2
2020-08-13 07:00:00,6.5518,27.31,80.34,14073.01,2
2020-08-13 08:00:00,0.2017,27.4,76.13,30998.04,0
2020-08-13 09:00:00,0.3436,30.11,69.54,40766.07,0
2020-08-13 10:00:00,0.3841,31.49,68.21,53765.7,0
2020-08-13 11:00:00,0.2686,32.1,60.41,56911.09,0
2020-08-13 12:00:00,0.2507,33.2,58.25,61106.65,0
2020-08-13 13:00:00,0.257,34.9,62.62,57591.14,0
2020-08-13 14:00:00,0.2637,33.08,63.2,53690.45,0
2020-08-13 15:00:00,0.2517,32.69,59.92,41907.44,0
2020-08-13 16:00:00,3.8592,33.17,58.31,31729.17,1
2020-08-13 17:00:00,3.4747,30.78,62.8,16218.7,1
2020-08-13 18:00:00,5.953,32.03,66.81,1003.74,2
2020-08-13 19:00:00,6.9671,30.48,71.77,0.0,2
2020-08-13 20:00:00,3.4805,27.58,72.0,0.0,2
2020-08-13 21:00:00,1.8249,25.59,77.51,0.0,2
2020-08-13 22:00:00,0.2777,24.05,84.28,0.0,0
2020-08-13 23:00:00,0.3969,23.96,85.76,0.0,0
2020-08-14 00:00:00,0.258,21.54,90.35,0.0,0
2020-08-14 01:00:00,0.3576,21.23,89.11,0.0,0
2020-08-14 02:00:00,0.3598,20.67,90.97,0.0,0
2020-08-14 03:00:00,0.3853,23.18,92.14,0.0,0
2020-08-14 04:00:00,0.3812,22.28,91.61,0.0,0
2020-08-14 05:00:00,0.3578,23.51,81.89,0.0,0
2020-08-14 06:00:00,2.8988,24.56,79.95,1105.61,2
2020-08-14 07:00:00,5.0429,27.71,82.25,14215.22,2
2020-08-14 08:00:00,0.2319,26.61,77.55,29616.09,0
2020-08-14 09:00:00,0.237,28.17,69.34,44071.24,0
2020-08-14 10:00:00,0.2038,30.52,70.36,50561.51,0
2020-08-14 11:00:00,2.561,33.74,60.61,59678.46,1
2020-08-14 12:00:00,0.2743,34.26,61.02,60491.91,0
2020-08-14 13:00:00,0.2036,34.53,59.94,59133.56,0
2020-08-14 14:00:00,0.3976,34.02,63.58,52449.56,0
2020-08-14 15:00:00,0.3759,32.68,60.92,42540.76,0
2020-08-14 16:00:00,3.6334,32.71,63.28,29445.25,1
2020-08-14 17:00:00,3.8129,32.54,62.94,14944.01,1
2020-08-14 18:00:00,5.0479,29.69,70.4,581.65,2
2020-08-14 19:00:00,6.5036,31.01,74.01,0.0,2
2020-08-14 20:00:00,1.1573,26.87,78.87,0.0,2
2020-08-14 21:00:00,1.9613,26.88,81.59,0.0,2
2020-08-14 22:00:00,0.2318,23.98,83.31,0.0,0
2020-08-14 23:00:00,0.2702,24.04,84.95,0.0,0
2020-08-15 00:00:00,0.2712,23.18,89.21,0.0,0
2020-08-15 01:00:00,0.3166,23.54,87.53,0.0,0
2020-08-15 02:00:00,0.2828,23.26,88.39,0.0,0
2020-08-15 03:00:00,0.3883,20.95,85.69,0.0,0
2020-08-15 04:00:00,0.3269,21.93,84.72,0.0,0
2020-08-15 05:00:00,0.2921,22.98,82.67,0.0,0
2020-08-15 06:00:00,3.1797,26.41,82.02,594.79,2
2020-08-15 07:00:00,6.0805,27.72,77.7,15163.23,2
2020-08-15 08:00:00,3.0253,27.37,76.64,29845.0,2
2020-08-15 09:00:00,4.3379,29.66,72.79,43727.53,2
2020-08-15 10:00:00,3.2269,31.33,69.11,52644.21,2
2020-08-15 11:00:00,3.7082,31.08,67.68,58366.91,2
2020-08-15 12:00:00,3.3601,32.98,63.28,61838.65,2
2020-08-15 13:00:00,3.3267,33.16,60.69,59750.81,2
2020-08-15 14:00:00,3.824,33.77,57.95,50971.77,2
2020-08-15 15:00:00,2.9645,34.62,61.5,43066.34,2
2020-08-15 16:00:00,4.3089,32.03,62.45,30344.19,2
2020-08-15 17:00:00,3.5192,31.57,61.96,15822.96,2
2020-08-15 18:00:00,6.0624,30.6,67.46,1504.84,2
2020-08-15 19:00:00,6.0958,30.61,72.37,0.0,2
2020-08-15 20:00:00,3.4258,28.85,74.95,0.0,2
2020-08-15 21:00:00,1.4317,26.95,77.46,0.0,2
2020-08-15 22:00:00,0.2991,24.56,84.81,0.0,0
2020-08-15 23:00:00,0.3777,24.35,87.32,0.0,0
2020-08-16 00:00:00,0.2644,23.93,85.75,0.0,0
2020-08-16 01:00:00,0.3387,23.7,87.24,0.0,0
2020-08-16 02:00:00,0.259,21.31,89.08,0.0,0
2020-08-16 03:00:00,0.2211,21.45,88.97,0.0,0
2020-08-16 04:00:00,0.3077,23.95,89.36,0.0,0
2020-08-16 05:00:00,0.3849,24.48,82.01,0.0,0
2020-08-16 06:00:00,3.654,23.88,82.88,748.34,2
2020-08-16 07:00:00,2.0274,26.95,78.32,15289.66,2
2020-08-16 08:00:00,2.8069,27.81,71.42,29925.71,2
2020-08-16 09:00:00,2.6388,31.02,72.5,42221.24,2
2020-08-16 10:00:00,3.6701,31.76,67.76,51785.48,2
2020-08-16 11:00:00,3.3458,31.15,61.1,56201.08,2
2020-08-16 12:00:00,3.6518,33.47,65.1,61814.86,2
2020-08-16 13:00:00,3.5728,33.47,56.64,57669.54,2
2020-08-16 14:00:00,3.2552,33.19,57.07,51295.47,2
2020-08-16 15:00:00,4.5367,32.67,60.55,41835.86,2
2020-08-16 16:00:00,3.285,33.25,61.65,31661.04,2
2020-08-16 17:00:00,3.6479,30.79,68.38,17119.57,2
2020-08-16 18:00:00,6.2117,31.46,63.67,1558.37,2
2020-08-16 19:00:00,5.7208,30.24,75.07,0.0,2
2020-08-16 20:00:00,3.4321,27.44,74.73,0.0,2
2020-08-16 21:00:00,1.8368,25.49,81.95,0.0,2
2020-08-16 22:00:00,0.2445,26.46,79.01,0.0,0
2020-08-16 23:00:00,0.279,23.64,88.14,0.0,0
2020-08-17 00:00:00,0.2929,22.91,87.76,0.0,0
2020-08-17 01:00:00,0.3428,21.22,92.86,0.0,0
2020-08-17 02:00:00,0.2504,23.11,93.12,0.0,0
2020-08-17 03:00:00,0.2044,22.15,92.38,0.0,0
2020-08-17 04:00:00,0.2001,23.67,87.16,0.0,0
2020-08-17 05:00:00,0.2202,23.64,82.95,0.0,0
2020-08-17 06:00:00,4.6233,25.48,81.26,0.0,2
2020-08-17 07:00:00,5.4386,27.68,80.43,16754.69,2
2020-08-17 08:00:00,0.2902,29.14,75.77,29815.67,0
2020-08-17 09:00:00,0.3643,30.56,67.53,42248.73,0
2020-08-17 10:00:00,0.2445,32.02,69.25,53170.46,0
2020-08-17 11:00:00,3.4316,33.73,63.89,57149.81,1
2020-08-17 12:00:00,0.3974,33.33,58.59,60589.7,0
2020-08-17 13:00:00,2.5957,34.5,63.97,58419.71,1
2020-08-17 14:00:00,0.3888,34.19,57.72,53773.28,0
2020-08-17 15:00:00,0.3159,35.18,61.12,43790.31,0
2020-08-17 16:00:00,3.7527,33.95,62.99,31737.95,1
2020-08-17 17:00:00,3.6064,31.54,64.73,16493.81,1
2020-08-17 18:00:00,6.5862,32.48,64.17,1255.04,2
2020-08-17 19:00:00,5.9991,28.84,73.51,0.0,2
2020-08-17 20:00:00,4.7833,29.36,78.56,0.0,2
2020-08-17 21:00:00,3.2956,27.03,82.0,0.0,2
2020-08-17 22:00:00,0.2932,23.81,84.28,0.0,0
2020-08-17 23:00:00,0.3466,23.33,85.07,0.0,0
2020-08-18 00:00:00,0.2883,22.16,91.0,0.0,0
2020-08-18 01:00:00,0.2155,20.85,91.44,0.0,0
2020-08-18 02:00:00,0.207,21.33,93.84,0.0,0
2020-08-18 03:00:00,0.2744,23.12,91.4,0.0,0
2020-08-18 04:00:00,0.2574,22.25,84.11,0.0,0
2020-08-18 05:00:00,0.3498,24.74,82.93,0.0,0
2020-08-18 06:00:00,2.2116,24.59,84.05,1658.94,2
2020-08-18 07:00:00,2.0954,25.75,82.18,16828.62,2
2020-08-18 08:00:00,0.222,27.13,72.34,28799.09,0
2020-08-18 09:00:00,0.3689,30.41,70.15,42939.2,0
2020-08-18 10:00:00,0.2422,32.44,67.38,50459.46,0
2020-08-18 11:00:00,0.2335,32.68,65.28,56324.33,0
2020-08-18 12:00:00,0.3127,33.83,59.31,60810.27,0
2020-08-18 13:00:00,2.9733,33.14,61.32,58870.34,1
2020-08-18 14:00:00,0.2022,33.7,59.29,50771.32,0
2020-08-18 15:00:00,0.3391,33.87,62.01,40541.93,0
2020-08-18 16:00:00,3.6132,32.82,60.29,30137.53,1
2020-08-18 17:00:00,3.9521,33.27,63.89,16592.39,1
2020-08-18 18:00:00,5.5166,29.76,71.3,358.47,2
2020-08-18 19:00:00,6.1547,30.17,70.72,0.0,2
2020-08-18 20:00:00,4.1822,28.86,76.44,0.0,2
2020-08-18 21:00:00,3.5526,27.59,80.17,0.0,2
2020-08-18 22:00:00,0.3306,25.06,81.78,0.0,0
2020-08-18 23:00:00,0.3168,23.35,89.18,0.0,0
2020-08-19 00:00:00,0.3948,22.83,90.45,0.0,0
2020-08-19 01:00:00,0.2294,23.67,93.01,0.0,0
2020-08-19 02:00:00,0.2325,21.27,86.35,0.0,0
2020-08-19 03:00:00,0.2992,22.04,88.08,0.0,0
2020-08-19 04:00:00,0.3149,22.78,89.69,0.0,0
2020-08-19 05:00:00,0.2751,22.92,88.25,0.0,0
2020-08-19 06:00:00,2.8792,26.06,80.16,1465.13,2
2020-08-19 07:00:00,4.1601,27.36,77.47,15480.14,2
2020-08-19 08:00:00,0.2829,28.43,71.74,30795.79,0
2020-08-19 09:00:00,0.3576,28.77,69.14,41430.05,0
2020-08-19 10:00:00,0.324,29.98,68.33,50940.37,0
2020-08-19 11:00:00,0.2013,32.93,65.53,58080.13,0
2020-08-19 12:00:00,0.2118,32.46,64.21,60658.57,0
2020-08-19 13:00:00,0.2559,33.14,57.99,58519.41,0
2020-08-19 14:00:00,0.2906,33.92,58.25,50689.97,0
2020-08-19 15:00:00,0.252,32.76,64.05,43304.67,0
2020-08-19 16:00:00,2.7103,34.62,63.57,28557.89,1
2020-08-19 17:00:00,3.1364,32.99,67.5,16347.95,1
2020-08-19 18:00:00,5.8394,30.8,67.59,0.0,2
2020-08-19 19:00:00,5.2268,29.9,73.94,0.0,2
2020-08-19 20:00:00,4.6512,28.01,74.7,0.0,2
2020-08-19 21:00:00,2.5066,26.16,74.89,0.0,2
2020-08-19 22:00:00,0.2527,26.44,78.56,0.0,0
2020-08-19 23:00:00,0.3331,23.17,82.82,0.0,0
2020-08-20 00:00:00,0.3453,24.29,89.76,0.0,0
2020-08-20 01:00:00,0.3021,20.73,90.73,0.0,0
2020-08-20 02:00:00,0.3621,23.44,91.35,0.0,0
2020-08-20 03:00:00,0.3503,21.32,87.15,0.0,0
2020-08-20 04:00:00,0.2625,24.26,84.92,0.0,0
2020-08-20 05:00:00,0.2742,25.24,83.89,0.0,0
2020-08-20 06:00:00,2.9437,24.39,82.61,1385.26,2
2020-08-20 07:00:00,3.4661,26.19,81.43,17145.19,2
2020-08-20 08:00:00,0.3288,28.03,75.7,30266.21,0
2020-08-20 09:00:00,0.3433,30.96,73.16,40503.73,0
2020-08-20 10:00:00,0.2957,31.86,65.12,52428.88,0
2020-08-20 11:00:00,2.7377,32.31,60.45,59862.95,1
2020-08-20 12:00:00,0.2264,32.65,58.27,60994.43,0
2020-08-20 13:00:00,0.3235,35.2,57.83,59441.54,0
2020-08-20 14:00:00,0.3485,33.21,58.67,50362.75,0
2020-08-20 15:00:00,0.2077,32.58,61.56,42855.52,0
2020-08-20 16:00:00,3.9992,33.32,61.76,31739.94,1
2020-08-20 17:00:00,4.0567,33.38,63.34,14560.28,1
2020-08-20 18:00:00,5.8632,31.29,66.41,0.0,2
2020-08-20 19:00:00,4.1018,30.08,68.05,0.0,2
2020-08-20 20:00:00,3.6656,28.9,78.29,0.0,2
2020-08-20 21:00:00,4.0144,27.78,78.09,0.0,2
2020-08-20 22:00:00,0.3748,23.51,84.79,0.0,0
2020-08-20 23:00:00,0.3101,23.73,87.11,0.0,0
2020-08-21 00:00:00,0.3488,23.24,84.01,0.0,0
2020-08-21 01:00:00,0.2242,22.2,88.57,0.0,0
2020-08-21 02:00:00,0.2626,23.33,88.24,0.0,0
2020-08-21 03:00:00,0.2625,22.07,93.16,0.0,0
2020-08-21 04:00:00,0.3211,21.54,85.82,0.0,0
2020-08-21 05:00:00,0.2131,24.32,84.92,0.0,0
